0.070755556	0.08633191	-0.0044441777	-0.069177	0.03918288	0.081279665	-0.0011821938	-0.045675542	0.06921121	-0.06962675	-0.0038897207	0.024848523	-0.011645822	0.080770984	0.012459783	-0.02514054
-0.14574341	-0.13595964	0.14775781	0.15529911	-0.18144777	-0.21414885	-0.1787041	0.22335628	-0.15416297	0.20660543	0.16950577	-0.114358276	0.19304214	-0.18746072	-0.16895975	0.14730975
0.056562003	0.1054264	-0.026333848	-0.07453698	0.04190701	-0.0062688524	0.04707013	-0.04673034	-0.015399614	0.019980201	-0.0115809925	0.063673474	0.0003371993	-0.005090219	-0.021450361	-0.031437375
-0.058708698	0.0005923117	0.0076114265	0.04623057	-0.06113294	-0.043754987	-0.009797038	0.0625621	-0.105274096	0.10167574	0.040164802	-0.06592384	0.03817652	-0.012056059	-0.10168139	0.0776941
0.012227483	0.092620224	-0.05992134	-0.120635085	0.05830458	0.018415548	0.06402128	-0.011255897	0.023053598	-0.08269721	-0.0058129434	0.038452286	-0.09790578	0.1266787	0.017159624	-0.011744418
0.03318115	-0.008485028	-0.07293304	0.030019334	0.10113254	0.009536255	0.06841348	-0.08063403	0.055463895	-0.010972348	-0.054989632	0.01372408	-0.016742734	-0.009164828	0.084612615	-0.026980449
-0.112591654	-0.15687959	0.058217984	0.066632144	-0.10377245	-0.075825945	-0.099731766	0.13077861	-0.054330885	0.16027403	0.14264305	-0.09194663	0.070990615	-0.15418765	-0.11730526	0.06921494
-0.006918885	-0.052395143	0.028731465	0.12487632	0.047922835	-0.012560355	-0.005695037	-0.058776457	0.042525746	0.10888101	0.011429331	-0.10632566	0.05941221	-0.09891116	-0.0076221996	0.0066193817
0.12906702	-0.027646467	-0.10157741	0.0016327477	0.10128095	0.091635205	0.08794402	-0.1554803	0.16607612	-0.03265774	-0.096241035	-0.010449581	-0.08442194	0.055521023	0.0919996	-0.129414
0.07758582	0.049043093	-0.1192034	-0.07052348	0.039233748	0.044736043	0.05387125	-0.028910967	0.1127443	-0.0377466	-0.08966682	-0.0009941482	-0.07883588	0.012130344	0.087705925	-0.10297144
0.0031908578	-0.072828025	-0.023911951	0.08652358	-0.00791888	0.04891325	-0.0050990665	-0.025474275	0.039133113	0.030976433	-0.026863769	-0.060890466	0.008126315	-0.0054346756	0.054659303	0.0007596335
0.44683993	0.399876	-0.50273675	-0.29245138	0.51990616	0.4511491	0.4334182	-0.46183506	0.47877458	-0.38143042	-0.44592258	0.36723703	-0.409737	0.37318972	0.49474296	-0.43462604
-0.17438447	-0.14886098	0.19982976	0.06545956	-0.23358189	-0.18166389	-0.21891847	0.15484013	-0.1969757	0.18868102	0.22024132	-0.11537511	0.18057515	-0.11649545	-0.20846707	0.21121682
0.019117117	0.04072715	-0.01223117	-0.065626524	-0.011094855	0.029103275	0.021166662	-0.019587906	0.01331591	-0.01194372	-0.024057345	-0.0022435447	0.0127070965	0.027992772	0.047530524	0.030954504
0.029227702	0.057336498	0.00989124	-0.11825172	0.024465162	-0.020188192	0.052807122	-0.024620911	-0.034425322	-0.057588782	0.006191662	0.09831081	-0.034355093	0.08286786	0.00071477296	0.009340104
-0.058454067	-0.016248982	0.045484334	0.03369501	-0.008971975	0.008372912	-0.0026654024	0.025705302	-0.0018287965	0.08636474	0.0418104	-0.1011393	0.0029680668	-0.017434796	-0.020627856	0.041039053
0.08303264	-0.018531062	-0.025572013	-0.014466155	0.0103460075	0.020686325	0.008680747	-0.04118606	0.06352064	-0.018449085	0.011197899	0.011989849	0.0130406385	-0.050288457	0.034685217	-0.043475
-0.29226613	-0.27619475	0.38255143	0.33810726	-0.301101	-0.2947831	-0.31654733	0.3036329	-0.3420441	0.30664128	0.36699292	-0.34234548	0.3591404	-0.35666162	-0.3441349	0.33677956
0.03936621	-0.075968824	0.0038440102	0.04875287	-0.010598291	0.0154915815	-0.028451934	-0.011081351	-0.03144308	0.018545788	0.029756783	-0.05904739	-0.024439085	-0.028941413	0.066323385	-0.00397198
0.11322215	0.10517702	-0.08998328	-0.12972559	0.059016567	0.068141535	0.102916986	-0.1073295	0.14641488	-0.046465077	-0.12253291	0.16074626	-0.13279969	0.12409459	0.03995542	-0.10191242
0.1471961	0.02598793	-0.11567879	-0.00060490053	0.10397126	0.1283443	0.15021278	-0.16079313	0.12141715	-0.09897133	-0.13224937	0.08875324	-0.07064832	0.05427558	0.13300906	-0.115878455
0.114880264	0.10169832	-0.076330334	-0.12026785	0.13283731	0.10762904	0.086308256	-0.11618163	0.07285459	-0.115439616	-0.15164429	0.11601816	-0.110954545	0.11940487	0.047707576	-0.12792389
-0.30218565	-0.3025579	0.2832173	0.21264726	-0.2892672	-0.2471166	-0.29013056	0.24159458	-0.37279555	0.20908242	0.32841215	-0.2531526	0.23799849	-0.3653846	-0.28883618	0.27204406
-0.23327781	-0.1363835	0.20360295	0.20150319	-0.17802061	-0.17329489	-0.17409217	0.21393579	-0.206472	0.22389142	0.20568712	-0.13691992	0.17992856	-0.22195554	-0.20872217	0.1584498
-0.20404093	-0.23089503	0.18034525	0.19906025	-0.2181056	-0.23932806	-0.26053637	0.17429389	-0.20340854	0.21689603	0.20875096	-0.23873878	0.22164215	-0.21477152	-0.24699385	0.19718018
0.33821318	0.36426023	-0.36400375	-0.32489568	0.35098043	0.3768181	0.39825636	-0.3337195	0.36330682	-0.32793066	-0.33184922	0.3638415	-0.32099366	0.36536756	0.40268153	-0.3236101
-0.3585422	-0.4203765	0.39841053	0.43202734	-0.33909225	-0.30750504	-0.38901496	0.3824622	-0.43540674	0.3689332	0.39798105	-0.35114437	0.401129	-0.42028815	-0.4205554	0.3762542
-0.11742046	-0.16127922	0.1582773	0.11228875	-0.09191562	-0.07311137	-0.100482605	0.071839266	-0.16946504	0.14335655	0.1224418	-0.16602062	0.15079664	-0.16277325	-0.10083386	0.15741816
0.0057023126	0.09871414	0.008479028	0.007040375	0.007459746	0.036106985	0.034332804	0.028481716	0.012580361	0.038481798	0.041367184	0.010888595	-0.030213527	0.07404531	-0.037874218	-0.03563715
-0.2979795	-0.32665044	0.3385328	0.38292405	-0.32787043	-0.3489089	-0.3726969	0.30116874	-0.39996237	0.3379464	0.3129723	-0.32867035	0.38818005	-0.38420054	-0.32304442	0.30341426
0.31047693	0.23018979	-0.28669864	-0.13371252	0.31382558	0.2730709	0.2830557	-0.26262546	0.31025794	-0.18592092	-0.30753794	0.18660241	-0.21566385	0.26619288	0.29467514	-0.3320548
-0.04261663	-0.081138514	0.07535598	0.13531865	-0.053711254	-0.026886713	-0.048554473	-0.01864073	-0.032027673	0.049983267	-0.012693795	-0.09115272	0.013361133	-0.031765517	0.014253668	0.0032751611
0.37429348	0.34310424	-0.37841687	-0.34921345	0.41244194	0.30964947	0.37338564	-0.36890605	0.38590863	-0.3150233	-0.4251642	0.33163628	-0.3360165	0.347654	0.35834917	-0.35187453
0.3807161	0.32531732	-0.39650476	-0.299069	0.44599637	0.34411865	0.38990718	-0.34537455	0.45407146	-0.31284192	-0.4631953	0.30645424	-0.42121047	0.3667457	0.44596648	-0.41643542
-0.06166977	-0.038517196	0.0132003045	0.014867045	0.011800034	-0.053494584	0.017037988	0.030769119	-0.08063421	0.020620706	0.012523605	0.0013956826	0.021975623	-0.06576652	-0.029659638	0.04144896
0.10850154	0.08104881	-0.079893164	-0.02792679	0.09144991	0.13634142	0.08062416	-0.0944808	0.065501794	-0.047626965	-0.14734073	0.037973844	-0.044894166	0.08862024	0.08213754	-0.058302738
-0.033351906	-0.14421684	0.07258341	0.11982402	-0.04405668	-0.103950106	-0.039701354	0.050317526	-0.029037932	0.12161905	0.11857	-0.09270254	0.11860835	-0.12247925	-0.05295129	0.09772389
-0.24584067	-0.27663216	0.31401974	0.30174753	-0.2616737	-0.2832402	-0.29359025	0.25938776	-0.2805219	0.27640304	0.26519603	-0.2617834	0.27007404	-0.29689622	-0.3113836	0.3182084
-0.08518838	-0.082638726	0.081434265	0.042311884	-0.10784613	-0.062371016	-0.070148885	0.029742392	-0.10275658	0.04882097	0.032995667	-0.118921034	0.08100905	-0.07556208	-0.07548031	0.02433319
0.5454778	0.5389828	-0.62415206	-0.4730993	0.6014402	0.54380286	0.53753644	-0.5509081	0.5692092	-0.48915258	-0.6103107	0.52883816	-0.5825054	0.5685233	0.5747017	-0.5207612
0.26620883	0.19294131	-0.26076564	-0.25601712	0.28749326	0.25479636	0.312373	-0.2700964	0.2755988	-0.22965674	-0.31468356	0.20703664	-0.32975757	0.30662566	0.29004326	-0.274145
-0.38334435	-0.39532405	0.32915664	0.36059004	-0.36057806	-0.35749772	-0.41253644	0.36432365	-0.34798333	0.34064177	0.38714227	-0.38666266	0.41865057	-0.46287784	-0.3983256	0.3571032
-0.14022833	-0.001040333	0.15049109	0.04207996	-0.049238384	-0.049585342	-0.06945756	0.08743825	-0.091923214	0.09619093	0.06504051	-0.09896574	0.1331478	-0.005818094	-0.12882283	0.06997579
0.58155817	0.46492764	-0.5719849	-0.38715276	0.5061218	0.44934598	0.50298214	-0.47205544	0.6036928	-0.42091984	-0.47618142	0.46899226	-0.5044222	0.4997097	0.5844611	-0.46429822
-0.008230883	0.00086124515	0.038307037	0.040824518	0.018655527	-0.048382133	-0.03231854	0.04826469	-0.0013821481	0.008331638	0.028259208	-0.009423393	0.03904802	-0.04549417	-0.037622664	0.04670052
-0.18600014	-0.26441425	0.122209676	0.33469766	-0.20700079	-0.21871935	-0.21068676	0.1570994	-0.19578895	0.21537134	0.18531169	-0.30683059	0.24793883	-0.33140266	-0.13098958	0.21876146
0.1612847	0.043554343	-0.15360881	-0.027980303	0.12183689	0.13674553	0.17237242	-0.1398855	0.14431149	-0.12629893	-0.14798291	0.111917794	-0.08159889	0.09661388	0.17233641	-0.17302442
-0.1965471	-0.26520663	0.18781808	0.2580108	-0.2633852	-0.17331403	-0.19272144	0.21170217	-0.19336922	0.2920534	0.17489497	-0.32192987	0.2707218	-0.27418876	-0.16131249	0.2541871
0.24168852	0.246357	-0.2748346	-0.23157476	0.28221104	0.2719888	0.25765872	-0.2757061	0.31110993	-0.28026983	-0.32721707	0.20403181	-0.29225552	0.2991156	0.2587947	-0.30513212
-0.019788148	-0.03849804	0.032099962	8.5975655e-05	-0.02912713	-0.0639026	-0.029169325	0.03024454	-0.04730418	0.06754399	0.000158509	-0.06724559	0.080504484	-0.04407097	-0.054472614	0.0072514075
-0.05273327	-0.058635935	0.06933341	0.11149296	-0.024852443	-0.050660647	-0.09891123	0.082545325	-0.030375132	0.12688589	0.031077886	-0.12443918	0.07495056	-0.104034536	-0.10041614	0.053920154
-0.33621082	-0.35277474	0.38994738	0.29936314	-0.4134426	-0.35484794	-0.3448135	0.34851155	-0.4109733	0.2955485	0.40941814	-0.33042908	0.3693274	-0.41573063	-0.37976003	0.31193855
0.2659195	0.19854173	-0.1826059	-0.18702793	0.25869358	0.19568427	0.25054848	-0.17580605	0.21223027	-0.18835962	-0.22556	0.19233158	-0.16696094	0.17991461	0.16589415	-0.1705713
-0.1343142	0.01652988	0.066809796	0.0044793827	-0.0977174	-0.087329626	-0.075863	0.10398622	-0.103762224	0.0374948	0.08598984	-0.00046300207	0.11411738	-0.12763932	-0.15483001	0.098860584
0.15984373	0.07903323	-0.18053514	-0.050727114	0.16070896	0.12512101	0.07730656	-0.12327954	0.1581168	-0.04242636	-0.16827779	0.11988326	-0.10392719	0.074096546	0.19426894	-0.18622452
-0.07796082	-0.065461546	0.04892958	0.03443169	-0.116836056	-0.02795716	-0.054015324	0.090002164	-0.11526598	0.036916975	0.04269123	-0.11600554	0.040134043	-0.119422905	-0.12863652	0.041968573
-0.21334487	-0.14192891	0.19423676	0.13971572	-0.18949337	-0.117295556	-0.14249414	0.20398985	-0.22106567	0.20869038	0.18008737	-0.11326111	0.17489097	-0.16805029	-0.16058666	0.1590133
0.19276714	0.21898803	-0.14419948	-0.2464127	0.1766507	0.123355925	0.13886583	-0.18252197	0.1822821	-0.16606958	-0.18658282	0.19137359	-0.21655032	0.2542435	0.13944203	-0.18728091
-0.06411427	-0.067036025	0.033298533	0.057553038	-0.061230652	-0.008674885	-0.008021057	0.06419895	0.002139295	0.056615867	-0.011065725	0.0019903318	0.018878069	0.0036780722	-0.06749859	-0.012749126
-0.33409187	-0.30036014	0.27586326	0.2528724	-0.32914615	-0.27225137	-0.26777342	0.26468503	-0.28073347	0.2564531	0.2554768	-0.32360536	0.30900836	-0.2863623	-0.2526541	0.2739781
0.03310403	-0.06947381	-0.009317542	0.02360962	0.010841793	-0.015628237	0.054755468	0.02072393	-0.032659028	-0.012918728	0.007962206	-0.053525954	-0.034214027	-0.06745438	0.034463927	0.004140406
-0.0441499	-0.06388125	0.07867034	0.042141065	-0.04443141	-0.016895147	0.0018299688	0.06260641	-0.02133283	0.020600062	-0.006421658	-0.033903282	0.052380443	-0.0685717	-0.07637303	-0.01366314
-0.43242052	-0.32663473	0.43946552	0.33708507	-0.37216312	-0.3348773	-0.39808634	0.42892766	-0.38220415	0.40465856	0.3837189	-0.35389143	0.42157224	-0.3829865	-0.4566343	0.40069613
-0.1030455	-0.055865843	0.04573852	0.06555141	-0.1087986	-0.018700128	-0.029417498	0.09767216	-0.090986885	0.06687654	0.11523372	-0.12109543	0.047236104	-0.095010415	-0.023281423	0.03871701
0.23271126	0.13249773	-0.20380464	-0.089400254	0.2811194	0.21662328	0.22235748	-0.18933384	0.27370676	-0.18806659	-0.2506469	0.14567922	-0.23311003	0.18131399	0.22080544	-0.21101601
0.20574288	0.14536287	-0.22760324	-0.11106775	0.2388254	0.19370945	0.18172714	-0.2765952	0.2725158	-0.15075871	-0.23223922	0.15238912	-0.25602406	0.16798079	0.20966059	-0.25434726
0.2858237	0.16667002	-0.24607301	-0.16603456	0.18499506	0.22807291	0.19004826	-0.18427312	0.27332097	-0.13023897	-0.17884482	0.18927857	-0.22533105	0.20851934	0.19538808	-0.24526252
0.038217742	0.12437107	-0.034528233	-0.08558637	0.04037288	-0.0011147332	0.05649253	-0.0029864954	0.049329627	-0.05329109	0.039290223	0.02996437	-0.041322786	0.023944719	0.012885981	0.027906457
-0.109509096	-0.16474839	0.17767581	0.20194149	-0.1419737	-0.08593201	-0.119987495	0.10547089	-0.12933005	0.12411075	0.12930217	-0.18978304	0.14814144	-0.19648369	-0.0988973	0.10104715
-0.58775735	-0.48271552	0.5960589	0.49325943	-0.5834396	-0.55343086	-0.5265946	0.54043764	-0.5641474	0.50421125	0.6378891	-0.5468292	0.5274623	-0.6262883	-0.5971556	0.5350754
0.23665747	0.17493957	-0.22430499	-0.16695201	0.21799353	0.24225616	0.27819136	-0.23794258	0.2808531	-0.16203274	-0.25998178	0.19293875	-0.24363187	0.21449973	0.30552375	-0.27386352
-0.055534966	0.0536997	0.03223106	-0.014059795	-0.087461725	-0.0009902762	-0.0672823	-0.015635073	-0.04903182	0.047126684	0.0034405938	0.00968986	0.056440596	-0.013908016	-0.0060212696	0.024637047
0.3567698	0.30361727	-0.37521815	-0.27167997	0.38660076	0.3840771	0.3760041	-0.34794864	0.34387824	-0.2736529	-0.41336623	0.33172837	-0.39451867	0.3301241	0.39193088	-0.33134684
-0.23879518	-0.21801426	0.2493815	0.2186702	-0.23329513	-0.15278222	-0.15867646	0.17909707	-0.18088557	0.16787054	0.16918164	-0.21893586	0.21492061	-0.2586461	-0.23115729	0.17893921
0.52097595	0.49761978	-0.49082726	-0.40941676	0.48465094	0.43899554	0.47743735	-0.44191444	0.52433115	-0.4217505	-0.49294433	0.39825577	-0.53566545	0.49042717	0.49457744	-0.48510987
0.054245166	0.052513957	-0.056134444	-0.13905056	0.06611437	0.06283956	0.08229698	-0.017196704	0.040812835	-0.021490538	-0.09973326	0.117660046	-0.027789924	0.107076876	0.06143556	-0.060331814
-0.030219728	-0.1468852	0.08121211	0.078614265	-0.042915225	-0.08949456	-0.1002665	0.047824346	-0.08646207	0.08429017	0.08844402	-0.055807393	0.10969678	-0.1452298	-0.09597831	0.066985264
-1.1676538	-1.2238452	1.1673377	1.1143816	-1.219192	-1.011368	-1.1551094	1.0934565	-1.2097098	1.1007915	1.193617	-1.1066232	1.1416043	-1.3001969	-1.1233703	1.149376
-0.21502705	-0.32284287	0.23739415	0.30155343	-0.1933104	-0.14099325	-0.23427525	0.16364123	-0.20703165	0.26765198	0.2415481	-0.27397692	0.2058971	-0.2714438	-0.20872948	0.22923376
0.11864756	0.21463047	-0.18390521	-0.10985779	0.1311165	0.122855976	0.1433552	-0.11515794	0.2011023	-0.17846188	-0.17028758	0.117249265	-0.11020996	0.119734384	0.17616028	-0.11742992
-0.019474858	0.05789418	0.02264321	-0.08819135	0.044137698	-0.019597266	-0.00037861711	-0.0457745	0.01889013	-0.0054005347	0.027731158	0.062195	-0.029702215	0.042206544	0.023507455	-0.01113507
-0.07895021	-0.06884128	0.058984324	0.08073871	-0.027213838	-0.035991434	-0.09433791	0.016402056	-0.050761994	0.030922953	0.011639756	-0.071928166	0.028826494	-0.026590182	0.0022503042	0.035394855
0.09674143	0.16548924	-0.15150985	-0.18615049	0.14256313	0.10368356	0.17576054	-0.12270299	0.123554364	-0.13212125	-0.16989772	0.21150945	-0.13786784	0.19200496	0.088660404	-0.12555872
0.06069845	0.095735274	-0.08926271	-0.09335589	0.07767618	0.04481899	0.07461101	-0.1386021	0.13284235	-0.115519	-0.0560747	0.08745167	-0.121399105	0.0468274	0.095210366	-0.08621359
-0.27811867	-0.32772577	0.29125828	0.34701654	-0.33381796	-0.23067933	-0.27926022	0.25252435	-0.26512983	0.27632806	0.3030433	-0.28730744	0.27910414	-0.3326521	-0.3224927	0.23585373
0.11530686	0.122459665	-0.12089775	-0.12530732	0.16177784	0.097819924	0.15572739	-0.15984796	0.12185012	-0.18924071	-0.20534393	0.17146087	-0.1625868	0.22463687	0.17883943	-0.12952119
-0.22757992	-0.1825539	0.16106799	0.21845391	-0.18011945	-0.14533883	-0.20648116	0.15297797	-0.21811576	0.14562932	0.19604208	-0.18055311	0.16758911	-0.20751053	-0.1944316	0.20637757
1.3664309	1.3820204	-1.4354908	-1.322894	1.4297574	1.2242825	1.2634921	-1.2540905	1.4580992	-1.2505528	-1.354321	1.3148181	-1.2850121	1.4492592	1.4043995	-1.3080988
-0.11000866	-0.11004725	0.12293387	0.053940527	-0.07722607	-0.061160546	-0.0867651	0.123171076	-0.12753919	0.06100772	0.17302273	-0.13644004	0.09921164	-0.16159226	-0.11216951	0.10976939
-0.106286526	-0.16284093	0.18274945	0.17909911	-0.13269086	-0.18148811	-0.1907844	0.112809904	-0.16866942	0.15572742	0.15081532	-0.20675416	0.13854104	-0.26829126	-0.09657454	0.09106259
